ticker,date,close
IDXENERGY.JK,2023-12-17,2097.44
IDXENERGY.JK,2023-12-24,2100.86
IDXENERGY.JK,2023-12-31,2180.74
IDXENERGY.JK,2024-01-07,2177.36
IDXENERGY.JK,2024-01-14,2164.08
IDXENERGY.JK,2024-01-21,2115.97
IDXENERGY.JK,2024-01-28,2076.88
IDXENERGY.JK,2024-02-04,2076.97
IDXENERGY.JK,2024-02-11,2096.65
IDXENERGY.JK,2024-02-18,2103.24
IDXENERGY.JK,2024-02-25,2109.97
IDXENERGY.JK,2024-03-03,2138.32
IDXENERGY.JK,2024-03-10,2121.01
IDXENERGY.JK,2024-03-17,2134.95
IDXENERGY.JK,2024-03-24,2122.53
IDXENERGY.JK,2024-03-31,2155.81
IDXENERGY.JK,2024-04-14,2184.83
IDXENERGY.JK,2024-04-21,2137.65
IDXENERGY.JK,2024-04-28,2199.06
IDXENERGY.JK,2024-05-05,2229.74
IDXENERGY.JK,2024-05-12,2234.17
IDXENERGY.JK,2024-05-19,2292.57
IDXENERGY.JK,2024-05-26,2306.6
IDXENERGY.JK,2024-06-02,2262.65
IDXENERGY.JK,2024-06-09,2207.37
IDXENERGY.JK,2024-06-16,2254.54
IDXENERGY.JK,2024-06-23,2315.38
IDXENERGY.JK,2024-06-30,2450.95
IDXENERGY.JK,2024-07-07,2414.48
IDXENERGY.JK,2024-07-14,2455.72
IDXENERGY.JK,2024-07-21,2461.26
IDXENERGY.JK,2024-07-28,2479.49
IDXENERGY.JK,2024-08-04,2425.17
IDXENERGY.JK,2024-08-11,2565.01
IDXENERGY.JK,2024-08-18,2592.4
IDXENERGY.JK,2024-08-25,2662.89
IDXENERGY.JK,2024-09-01,2644.91
IDXENERGY.JK,2024-09-08,2643.5
IDXENERGY.JK,2024-09-15,2665.64
IDXENERGY.JK,2024-09-22,2763.29
IDXENERGY.JK,2024-09-29,2747.12
IDXENERGY.JK,2024-10-06,2726.05
IDXENERGY.JK,2024-10-13,2767.31
IDXENERGY.JK,2024-10-20,2758.12
IDXENERGY.JK,2024-10-27,2729.92
IDXENERGY.JK,2024-11-03,2676.68
IDXENERGY.JK,2024-11-10,2678.97
IDXENERGY.JK,2024-11-17,2688.3
IDXENERGY.JK,2024-11-24,2569.75
IDXENERGY.JK,2024-12-01,2686.53
IDXENERGY.JK,2024-12-08,2770.26
IDXENERGY.JK,2024-12-15,2639.72
IDXENERGY.JK,2024-12-22,2658.29
IDXENERGY.JK,2024-12-29,2724.15
IDXENERGY.JK,2025-01-05,2765.68
IDXENERGY.JK,2025-01-12,2849.61
IDXENERGY.JK,2025-01-19,2877.8
IDXENERGY.JK,2025-01-26,2889.73
IDXENERGY.JK,2025-02-02,2670.11
IDXENERGY.JK,2025-02-09,2574.9
IDXENERGY.JK,2025-02-16,2640.3
IDXENERGY.JK,2025-02-23,2405.98
IDXENERGY.JK,2025-03-02,2451.63
IDXENERGY.JK,2025-03-09,2403.69
IDXENERGY.JK,2025-03-16,2359.97
IDXENERGY.JK,2025-03-23,2375.81
IDXENERGY.JK,2025-04-06,2285.13
IDXENERGY.JK,2025-04-13,2413.03
IDXENERGY.JK,2025-04-20,2498.35
IDXENERGY.JK,2025-04-27,2537.41
IDXENERGY.JK,2025-05-04,2589.98
IDXENERGY.JK,2025-05-11,2736.52
IDXENERGY.JK,2025-05-18,2789.95
IDXENERGY.JK,2025-05-25,2812.31
IDXENERGY.JK,2025-06-01,2820.59
IDXENERGY.JK,2025-06-08,2884.85
IDXENERGY.JK,2025-06-15,2806.46
IDXENERGY.JK,2025-06-22,2689.31
IDXENERGY.JK,2025-06-29,2696.4
IDXENERGY.JK,2025-07-06,2800.17
IDXENERGY.JK,2025-07-13,2957.66
IDXENERGY.JK,2025-07-20,2944.21
IDXENERGY.JK,2025-07-27,2962.78
IDXENERGY.JK,2025-08-03,3023.6
IDXENERGY.JK,2025-08-10,3061.96
IDXENERGY.JK,2025-08-17,3030.07
IDXENERGY.JK,2025-08-24,3082.93
IDXENERGY.JK,2025-08-31,3153.14
IDXENERGY.JK,2025-09-07,3118.54
IDXENERGY.JK,2025-09-14,3280.15
IDXENERGY.JK,2025-09-21,3434.53
IDXENERGY.JK,2025-09-28,3528.61
IDXENERGY.JK,2025-10-05,3773.92
IDXENERGY.JK,2025-10-12,3518.73
IDXENERGY.JK,2025-10-19,3653.32
IDXENERGY.JK,2025-10-26,3584.727
IDXENERGY.JK,2025-11-02,3759.649
IDXENERGY.JK,2025-11-09,3863.506
IDXENERGY.JK,2025-11-16,3876.243
IDXENERGY.JK,2025-11-23,4113.18
IDXENERGY.JK,2025-11-30,4159.437
IDXENERGY.JK,2025-12-07,4429.197
IDXENERGY.JK,2025-12-14,4302.928
IDXENERGY.JK,2025-12-21,4324.731
IDXENERGY.JK,2025-12-28,4601.694
IDXENERGY.JK,2026-01-04,4880.092
IDXENERGY.JK,2026-01-11,4859.264
IDXENERGY.JK,2026-01-18,4696.26
IDXENERGY.JK,2026-01-25,4118.785
IDXENERGY.JK,2026-02-01,3754.698
IDXENERGY.JK,2026-02-08,4202.944
IDXENERGY.JK,2026-02-15,4296.816
IDXENERGY.JK,2026-02-22,4180.362
IDXENERGY.JK,2026-03-01,3970.408
IDXENERGY.JK,2026-03-08,3670.104
IDXENERGY.JK,2026-03-15,3625.652
IDXENERGY.JK,2026-03-22,3714.328
IDXENERGY.JK,2026-03-29,3658.02
IDXENERGY.JK,2026-04-05,3945.618
IDXENERGY.JK,2026-04-12,4183.208
IDXENERGY.JK,2026-04-19,3842.072
IDXENERGY.JK,2026-04-26,3755.432
IDXENERGY.JK,2026-05-03,3540.488
IDXENERGY.JK,2026-05-10,3413.434
IDXENERGY.JK,2026-05-17,2946.469
IDXENERGY.JK,2026-05-24,2911.974
IDXENERGY.JK,2026-05-31,2611.332
IDXENERGY.JK,2026-06-07,2851.889
IDXBASIC.JK,2023-12-17,1330.44
IDXBASIC.JK,2023-12-24,1307.47
IDXBASIC.JK,2023-12-31,1325.84
IDXBASIC.JK,2024-01-07,1249.42
IDXBASIC.JK,2024-01-14,1291.5
IDXBASIC.JK,2024-01-21,1284.91
IDXBASIC.JK,2024-01-28,1286.32
IDXBASIC.JK,2024-02-04,1244.03
IDXBASIC.JK,2024-02-11,1250.63
IDXBASIC.JK,2024-02-18,1247.79
IDXBASIC.JK,2024-02-25,1257.05
IDXBASIC.JK,2024-03-03,1271.69
IDXBASIC.JK,2024-03-10,1268.37
IDXBASIC.JK,2024-03-17,1291.41
IDXBASIC.JK,2024-03-24,1288.43
IDXBASIC.JK,2024-03-31,1359.61
IDXBASIC.JK,2024-04-14,1344.31
IDXBASIC.JK,2024-04-21,1299.02
IDXBASIC.JK,2024-04-28,1316.08
IDXBASIC.JK,2024-05-05,1343.9
IDXBASIC.JK,2024-05-12,1431.88
IDXBASIC.JK,2024-05-19,1428.34
IDXBASIC.JK,2024-05-26,1407.36
IDXBASIC.JK,2024-06-02,1347.27
IDXBASIC.JK,2024-06-09,1300.16
IDXBASIC.JK,2024-06-16,1307.15
IDXBASIC.JK,2024-06-23,1341.91
IDXBASIC.JK,2024-06-30,1393.75
IDXBASIC.JK,2024-07-07,1386.35
IDXBASIC.JK,2024-07-14,1364.42
IDXBASIC.JK,2024-07-21,1346.8
IDXBASIC.JK,2024-07-28,1360.74
IDXBASIC.JK,2024-08-04,1318.38
IDXBASIC.JK,2024-08-11,1346.46
IDXBASIC.JK,2024-08-18,1343.61
IDXBASIC.JK,2024-08-25,1357.05
IDXBASIC.JK,2024-09-01,1328.61
IDXBASIC.JK,2024-09-08,1324.04
IDXBASIC.JK,2024-09-15,1307.32
IDXBASIC.JK,2024-09-22,1377.24
IDXBASIC.JK,2024-09-29,1398.31
IDXBASIC.JK,2024-10-06,1397.32
IDXBASIC.JK,2024-10-13,1453.25
IDXBASIC.JK,2024-10-20,1433.69
IDXBASIC.JK,2024-10-27,1400.59
IDXBASIC.JK,2024-11-03,1382.05
IDXBASIC.JK,2024-11-10,1321.93
IDXBASIC.JK,2024-11-17,1338.42
IDXBASIC.JK,2024-11-24,1303.3
IDXBASIC.JK,2024-12-01,1349.92
IDXBASIC.JK,2024-12-08,1343.31
IDXBASIC.JK,2024-12-15,1233
IDXBASIC.JK,2024-12-22,1236.79
IDXBASIC.JK,2024-12-29,1273.66
IDXBASIC.JK,2025-01-05,1226
IDXBASIC.JK,2025-01-12,1230.84
IDXBASIC.JK,2025-01-19,1225.45
IDXBASIC.JK,2025-01-26,1190.15
IDXBASIC.JK,2025-02-02,1124.81
IDXBASIC.JK,2025-02-09,1137.73
IDXBASIC.JK,2025-02-16,1204.83
IDXBASIC.JK,2025-02-23,1052.72
IDXBASIC.JK,2025-03-02,1114.13
IDXBASIC.JK,2025-03-09,1041.86
IDXBASIC.JK,2025-03-16,1009.42
IDXBASIC.JK,2025-03-23,1038.48
IDXBASIC.JK,2025-04-06,994.82
IDXBASIC.JK,2025-04-13,1099
IDXBASIC.JK,2025-04-20,1155.49
IDXBASIC.JK,2025-04-27,1185
IDXBASIC.JK,2025-05-04,1243.2
IDXBASIC.JK,2025-05-11,1279.47
IDXBASIC.JK,2025-05-18,1400.05
IDXBASIC.JK,2025-05-25,1401.86
IDXBASIC.JK,2025-06-01,1501.24
IDXBASIC.JK,2025-06-08,1542.55
IDXBASIC.JK,2025-06-15,1454.83
IDXBASIC.JK,2025-06-22,1432.73
IDXBASIC.JK,2025-06-29,1472.82
IDXBASIC.JK,2025-07-06,1520.43
IDXBASIC.JK,2025-07-13,1585.2
IDXBASIC.JK,2025-07-20,1606.61
IDXBASIC.JK,2025-07-27,1664.42
IDXBASIC.JK,2025-08-03,1667.39
IDXBASIC.JK,2025-08-10,1619.17
IDXBASIC.JK,2025-08-17,1633.74
IDXBASIC.JK,2025-08-24,1635.92
IDXBASIC.JK,2025-08-31,1686.99
IDXBASIC.JK,2025-09-07,1716.99
IDXBASIC.JK,2025-09-14,1795.23
IDXBASIC.JK,2025-09-21,1886.95
IDXBASIC.JK,2025-09-28,1997.84
IDXBASIC.JK,2025-10-05,2080.97
IDXBASIC.JK,2025-10-12,2028.5
IDXBASIC.JK,2025-10-19,1974.28
IDXBASIC.JK,2025-10-26,1984.71
IDXBASIC.JK,2025-11-02,1999.553
IDXBASIC.JK,2025-11-09,1999.032
IDXBASIC.JK,2025-11-16,1943.499
IDXBASIC.JK,2025-11-23,1983.024
IDXBASIC.JK,2025-11-30,1976.965
IDXBASIC.JK,2025-12-07,2067.031
IDXBASIC.JK,2025-12-14,2020.611
IDXBASIC.JK,2025-12-21,2019.745
IDXBASIC.JK,2025-12-28,2114.304
IDXBASIC.JK,2026-01-04,2246.382
IDXBASIC.JK,2026-01-11,2334.93
IDXBASIC.JK,2026-01-18,2369.467
IDXBASIC.JK,2026-01-25,2233.972
IDXBASIC.JK,2026-02-01,2110.264
IDXBASIC.JK,2026-02-08,2314.071
IDXBASIC.JK,2026-02-15,2388.671
IDXBASIC.JK,2026-02-22,2465.343
IDXBASIC.JK,2026-03-01,2182.799
IDXBASIC.JK,2026-03-08,2018.71
IDXBASIC.JK,2026-03-15,2049.867
IDXBASIC.JK,2026-03-22,1991.627
IDXBASIC.JK,2026-03-29,1955.011
IDXBASIC.JK,2026-04-05,2198.231
IDXBASIC.JK,2026-04-12,2316.172
IDXBASIC.JK,2026-04-19,2230.672
IDXBASIC.JK,2026-04-26,2142.054
IDXBASIC.JK,2026-05-03,2022.604
IDXBASIC.JK,2026-05-10,1965.144
IDXBASIC.JK,2026-05-17,1644.706
IDXBASIC.JK,2026-05-24,1657.641
IDXBASIC.JK,2026-05-31,1477.792
IDXBASIC.JK,2026-06-07,1572.531
IDXINDUST.JK,2023-12-17,1082.52
IDXINDUST.JK,2023-12-24,1093.76
IDXINDUST.JK,2023-12-31,1103.76
IDXINDUST.JK,2024-01-07,1115.97
IDXINDUST.JK,2024-01-14,1112.63
IDXINDUST.JK,2024-01-21,1084.62
IDXINDUST.JK,2024-01-28,1088.65
IDXINDUST.JK,2024-02-04,1082.91
IDXINDUST.JK,2024-02-11,1089.55
IDXINDUST.JK,2024-02-18,1091.5
IDXINDUST.JK,2024-02-25,1103.77
IDXINDUST.JK,2024-03-03,1105.02
IDXINDUST.JK,2024-03-10,1103.17
IDXINDUST.JK,2024-03-17,1114.6
IDXINDUST.JK,2024-03-24,1088.02
IDXINDUST.JK,2024-03-31,1096.75
IDXINDUST.JK,2024-04-14,1066.49
IDXINDUST.JK,2024-04-21,1043.51
IDXINDUST.JK,2024-04-28,1061.54
IDXINDUST.JK,2024-05-05,1040.41
IDXINDUST.JK,2024-05-12,1033.4
IDXINDUST.JK,2024-05-19,1024.46
IDXINDUST.JK,2024-05-26,977.72
IDXINDUST.JK,2024-06-02,943.9
IDXINDUST.JK,2024-06-09,897.71
IDXINDUST.JK,2024-06-16,914.81
IDXINDUST.JK,2024-06-23,928.82
IDXINDUST.JK,2024-06-30,986.14
IDXINDUST.JK,2024-07-07,1018.84
IDXINDUST.JK,2024-07-14,1018.75
IDXINDUST.JK,2024-07-21,1027.56
IDXINDUST.JK,2024-07-28,1036.58
IDXINDUST.JK,2024-08-04,1025.97
IDXINDUST.JK,2024-08-11,1038.53
IDXINDUST.JK,2024-08-18,1079.27
IDXINDUST.JK,2024-08-25,1079.47
IDXINDUST.JK,2024-09-01,1088.95
IDXINDUST.JK,2024-09-08,1076.05
IDXINDUST.JK,2024-09-15,1087.96
IDXINDUST.JK,2024-09-22,1077.77
IDXINDUST.JK,2024-09-29,1071.77
IDXINDUST.JK,2024-10-06,1061.29
IDXINDUST.JK,2024-10-13,1075.52
IDXINDUST.JK,2024-10-20,1103.05
IDXINDUST.JK,2024-10-27,1095.51
IDXINDUST.JK,2024-11-03,1082.34
IDXINDUST.JK,2024-11-10,1067.03
IDXINDUST.JK,2024-11-17,1064.93
IDXINDUST.JK,2024-11-24,1069.19
IDXINDUST.JK,2024-12-01,1078.96
IDXINDUST.JK,2024-12-08,1073.39
IDXINDUST.JK,2024-12-15,1013.97
IDXINDUST.JK,2024-12-22,1018.46
IDXINDUST.JK,2024-12-29,1018.09
IDXINDUST.JK,2025-01-05,1007.66
IDXINDUST.JK,2025-01-12,989.93
IDXINDUST.JK,2025-01-19,972.55
IDXINDUST.JK,2025-01-26,963.53
IDXINDUST.JK,2025-02-02,942.15
IDXINDUST.JK,2025-02-09,946.43
IDXINDUST.JK,2025-02-16,977.05
IDXINDUST.JK,2025-02-23,922.83
IDXINDUST.JK,2025-03-02,974.61
IDXINDUST.JK,2025-03-09,941.8
IDXINDUST.JK,2025-03-16,938.78
IDXINDUST.JK,2025-03-23,962.41
IDXINDUST.JK,2025-04-06,917.4
IDXINDUST.JK,2025-04-13,936.57
IDXINDUST.JK,2025-04-20,970.09
IDXINDUST.JK,2025-04-27,963.99
IDXINDUST.JK,2025-05-04,949.87
IDXINDUST.JK,2025-05-11,962.35
IDXINDUST.JK,2025-05-18,958.11
IDXINDUST.JK,2025-05-25,967.87
IDXINDUST.JK,2025-06-01,936.81
IDXINDUST.JK,2025-06-08,943.11
IDXINDUST.JK,2025-06-15,914.25
IDXINDUST.JK,2025-06-22,907.55
IDXINDUST.JK,2025-06-29,914.05
IDXINDUST.JK,2025-07-06,940.88
IDXINDUST.JK,2025-07-13,945.93
IDXINDUST.JK,2025-07-20,1004.6
IDXINDUST.JK,2025-07-27,1017.13
IDXINDUST.JK,2025-08-03,1069.92
IDXINDUST.JK,2025-08-10,1129.77
IDXINDUST.JK,2025-08-17,1182.69
IDXINDUST.JK,2025-08-24,1267.59
IDXINDUST.JK,2025-08-31,1332.09
IDXINDUST.JK,2025-09-07,1357.59
IDXINDUST.JK,2025-09-14,1507.09
IDXINDUST.JK,2025-09-21,1624.45
IDXINDUST.JK,2025-09-28,1635.32
IDXINDUST.JK,2025-10-05,1661.94
IDXINDUST.JK,2025-10-12,1611.54
IDXINDUST.JK,2025-10-19,1730.99
IDXINDUST.JK,2025-10-26,1628.239
IDXINDUST.JK,2025-11-02,1695.248
IDXINDUST.JK,2025-11-09,1714.097
IDXINDUST.JK,2025-11-16,1730.05
IDXINDUST.JK,2025-11-23,1839.861
IDXINDUST.JK,2025-11-30,2057.496
IDXINDUST.JK,2025-12-07,2020.901
IDXINDUST.JK,2025-12-14,2050.488
IDXINDUST.JK,2025-12-21,2110.021
IDXINDUST.JK,2025-12-28,2201.809
IDXINDUST.JK,2026-01-04,2338.141
IDXINDUST.JK,2026-01-11,2431.341
IDXINDUST.JK,2026-01-18,2268.892
IDXINDUST.JK,2026-01-25,1932.041
IDXINDUST.JK,2026-02-01,1818.876
IDXINDUST.JK,2026-02-08,1963.319
IDXINDUST.JK,2026-02-15,2005.619
IDXINDUST.JK,2026-02-22,2110.651
IDXINDUST.JK,2026-03-01,1876.664
IDXINDUST.JK,2026-03-08,1755.705
IDXINDUST.JK,2026-03-15,1774.26
IDXINDUST.JK,2026-03-22,1804.679
IDXINDUST.JK,2026-03-29,1865.086
IDXINDUST.JK,2026-04-05,1994.432
IDXINDUST.JK,2026-04-12,2180.455
IDXINDUST.JK,2026-04-19,2095.871
IDXINDUST.JK,2026-04-26,2061.265
IDXINDUST.JK,2026-05-03,1984.369
IDXINDUST.JK,2026-05-10,1916.667
IDXINDUST.JK,2026-05-17,1692.406
IDXINDUST.JK,2026-05-24,1653.344
IDXINDUST.JK,2026-05-31,1433.093
IDXINDUST.JK,2026-06-07,1542.022
IDXNONCYC.JK,2023-12-17,710.87
IDXNONCYC.JK,2023-12-24,722.4
IDXNONCYC.JK,2023-12-31,719.06
IDXNONCYC.JK,2024-01-07,704.84
IDXNONCYC.JK,2024-01-14,703.45
IDXNONCYC.JK,2024-01-21,696.55
IDXNONCYC.JK,2024-01-28,701.14
IDXNONCYC.JK,2024-02-04,703.24
IDXNONCYC.JK,2024-02-11,705.64
IDXNONCYC.JK,2024-02-18,704.19
IDXNONCYC.JK,2024-02-25,710.2
IDXNONCYC.JK,2024-03-03,707.84
IDXNONCYC.JK,2024-03-10,709.19
IDXNONCYC.JK,2024-03-17,720.14
IDXNONCYC.JK,2024-03-24,724.74
IDXNONCYC.JK,2024-03-31,715.36
IDXNONCYC.JK,2024-04-14,678.78
IDXNONCYC.JK,2024-04-21,684.83
IDXNONCYC.JK,2024-04-28,691.68
IDXNONCYC.JK,2024-05-05,692.54
IDXNONCYC.JK,2024-05-12,701.58
IDXNONCYC.JK,2024-05-19,708.69
IDXNONCYC.JK,2024-05-26,690.55
IDXNONCYC.JK,2024-06-02,698.28
IDXNONCYC.JK,2024-06-09,687.22
IDXNONCYC.JK,2024-06-16,684.59
IDXNONCYC.JK,2024-06-23,690.42
IDXNONCYC.JK,2024-06-30,699.68
IDXNONCYC.JK,2024-07-07,713.88
